agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
4561,v,156,603,4005522386,,21,1,"LINESTRING(132.7146769 34.4022582,132.707755 34.4064783)",0717
4562,v,163,603,4005524932,,21,1,"LINESTRING(132.7165639 34.4030738,132.707755 34.4064783)",0723
4563,v,156,602,4005522386,,21,1,"LINESTRING(132.7146769 34.4022582,132.707445 34.4064446)",0738
4564,v,409,602,,,21,1,"LINESTRING(132.7197 34.4031902,132.707445 34.4064446)",0711
4565,v,375,610,8226406484,,21,1,"LINESTRING(132.7143242 34.4016231,132.7087093 34.4059371)",0706
4566,v,373,544,8226406481,,21,1,"LINESTRING(132.7170308 34.4013581,132.7114525 34.4061969)",0751
4567,v,373,602,8226406481,,21,1,"LINESTRING(132.7170308 34.4013581,132.707445 34.4064446)",0734
4568,v,374,605,8226406482,,21,1,"LINESTRING(132.7154213 34.4016544,132.7078335 34.4057988)",0703
4569,v,374,608,8226406482,,21,1,"LINESTRING(132.7154213 34.4016544,132.7085171 34.4062393)",0706
4570,v,374,612,8226406482,,21,1,"LINESTRING(132.7154213 34.4016544,132.7095841 34.405831)",0800
4571,v,375,599,8226406484,,21,1,"LINESTRING(132.7143242 34.4016231,132.7074444 34.4058819)",0714
4572,v,373,609,8226406481,,21,1,"LINESTRING(132.7170308 34.4013581,132.708574 34.4060711)",0748
4573,v,372,575,8226406476,,21,1,"LINESTRING(132.7155945 34.4016901,132.7098598 34.4066829)",0753
4574,v,246,617,4285799160,,21,2,"LINESTRING(132.7144481 34.4028725,132.7149445 34.4066661)",0735
4575,v,374,406,8226406482,,21,2,"LINESTRING(132.7154213 34.4016544,132.7150315 34.4065)",0724
4576,v,375,619,8226406484,,21,2,"LINESTRING(132.7143242 34.4016231,132.7142912 34.4064827)",0734
4577,v,246,621,4285799160,,21,2,"LINESTRING(132.7144481 34.4028725,132.714558 34.4063112)",0750
4578,v,373,406,8226406481,,21,2,"LINESTRING(132.7170308 34.4013581,132.7150315 34.4065)",0710
4579,v,409,415,,,21,2,"LINESTRING(132.7197 34.4031902,132.7146813 34.4065)",0759
4580,v,374,619,8226406482,,21,2,"LINESTRING(132.7154213 34.4016544,132.7142912 34.4064827)",0731
4581,v,409,613,,,21,2,"LINESTRING(132.7197 34.4031902,132.7160403 34.4065969)",0759
4582,v,409,641,,,21,2,"LINESTRING(132.7197 34.4031902,132.7161058 34.4059626)",0719
4583,v,373,641,8226406481,,21,2,"LINESTRING(132.7170308 34.4013581,132.7161058 34.4059626)",0716
4584,v,374,617,8226406482,,21,2,"LINESTRING(132.7154213 34.4016544,132.7149445 34.4066661)",0715
4585,v,156,649,4005522386,,21,2,"LINESTRING(132.7146769 34.4022582,132.7140279 34.4058315)",0739
4586,v,156,615,4005522386,,21,2,"LINESTRING(132.7146769 34.4022582,132.7152603 34.4062546)",0722
4587,v,374,542,8226406482,,21,2,"LINESTRING(132.7154213 34.4016544,132.7120696 34.4062008)",0731
4588,v,375,224,8226406484,4280248385,21,2,"LINESTRING(132.7143242 34.4016231,132.7129385 34.4064707)",0719
4589,v,373,614,8226406481,,21,2,"LINESTRING(132.7170308 34.4013581,132.7152276 34.4064562)",0730
4590,v,372,647,8226406476,,21,2,"LINESTRING(132.7155945 34.4016901,132.7147714 34.405808)",0727
4591,v,373,499,8226406481,,21,2,"LINESTRING(132.7170308 34.4013581,132.7138122 34.4064779)",0721
4592,v,372,652,8226406476,,21,2,"LINESTRING(132.7155945 34.4016901,132.7139984 34.406034)",0728
4593,v,156,648,4005522386,,21,2,"LINESTRING(132.7146769 34.4022582,132.7143122 34.4058671)",0758
4594,v,375,499,8226406484,,21,2,"LINESTRING(132.7143242 34.4016231,132.7138122 34.4064779)",0747
4595,v,374,572,8226406482,,21,3,"LINESTRING(132.7154213 34.4016544,132.7168654 34.406019)",0719
4596,v,409,638,,,21,3,"LINESTRING(132.7197 34.4031902,132.7168626 34.4063624)",0745
4597,v,373,403,8226406481,,21,3,"LINESTRING(132.7170308 34.4013581,132.7170097 34.4065)",0747
4598,v,409,564,,,21,4,"LINESTRING(132.7197 34.4031902,132.7095017 34.4022146)",0727
4599,v,372,684,8226406476,,21,4,"LINESTRING(132.7155945 34.4016901,132.7090206 34.4031414)",0725
4600,v,374,682,8226406482,,21,4,"LINESTRING(132.7154213 34.4016544,132.710897 34.4044885)",0749
4601,v,372,587,8226406476,,21,4,"LINESTRING(132.7155945 34.4016901,132.7107804 34.4022957)",0738
4602,v,373,587,8226406481,,21,4,"LINESTRING(132.7170308 34.4013581,132.7107804 34.4022957)",0708
4603,v,375,478,8226406484,,21,4,"LINESTRING(132.7143242 34.4016231,132.7102999 34.4006131)",0756
4604,v,375,214,8226406484,4280235816,21,4,"LINESTRING(132.7143242 34.4016231,132.7092292 34.4055168)",0725
4605,v,409,461,,,21,4,"LINESTRING(132.7197 34.4031902,132.711094 34.4051514)",0711
4606,v,373,595,8226406481,,21,4,"LINESTRING(132.7170308 34.4013581,132.7089923 34.4039366)",0743
4607,v,372,523,8226406476,,21,4,"LINESTRING(132.7155945 34.4016901,132.7113318 34.4035065)",0719
4608,v,246,677,4285799160,,21,4,"LINESTRING(132.7144481 34.4028725,132.7115821 34.4005564)",0759
4609,v,409,587,,,21,4,"LINESTRING(132.7197 34.4031902,132.7107804 34.4022957)",0720
4610,v,374,550,8226406482,,21,4,"LINESTRING(132.7154213 34.4016544,132.7100821 34.4036113)",0723
4611,v,375,71,8226406484,1595590093,21,4,"LINESTRING(132.7143242 34.4016231,132.708122 34.403866)",0750
4612,v,374,71,8226406482,1595590093,21,4,"LINESTRING(132.7154213 34.4016544,132.708122 34.403866)",0742
4613,v,373,53,8226406481,1307416632,21,4,"LINESTRING(132.7170308 34.4013581,132.70798 34.4022114)",0751
4614,v,375,587,8226406484,,21,4,"LINESTRING(132.7143242 34.4016231,132.7107804 34.4022957)",0755
4615,v,246,541,4285799160,,21,4,"LINESTRING(132.7144481 34.4028725,132.709971 34.4030105)",0718
4616,v,163,705,4005524932,,21,4,"LINESTRING(132.7165639 34.4030738,132.710756 34.4037481)",0746
4617,v,163,539,4005524932,,21,4,"LINESTRING(132.7165639 34.4030738,132.7111626 34.4032084)",0706
4618,v,409,689,,,21,4,"LINESTRING(132.7197 34.4031902,132.7095166 34.403603)",0730
4619,v,375,447,8226406484,,21,4,"LINESTRING(132.7143242 34.4016231,132.7113702 34.402776)",0753
4620,v,372,682,8226406476,,21,4,"LINESTRING(132.7155945 34.4016901,132.710897 34.4044885)",0715
4621,v,373,677,8226406481,,21,4,"LINESTRING(132.7170308 34.4013581,132.7115821 34.4005564)",0710
4622,v,163,595,4005524932,,21,4,"LINESTRING(132.7165639 34.4030738,132.7089923 34.4039366)",0709
4623,v,163,686,4005524932,,21,4,"LINESTRING(132.7165639 34.4030738,132.7114991 34.4040027)",0745
4624,v,409,687,,,21,4,"LINESTRING(132.7197 34.4031902,132.7113848 34.4032423)",0752
4625,v,246,682,4285799160,,21,4,"LINESTRING(132.7144481 34.4028725,132.710897 34.4044885)",0754
4626,v,374,449,8226406482,,21,4,"LINESTRING(132.7154213 34.4016544,132.7111006 34.4006911)",0718
4627,v,374,689,8226406482,,21,4,"LINESTRING(132.7154213 34.4016544,132.7095166 34.403603)",0729
4628,v,156,505,4005522386,,21,4,"LINESTRING(132.7146769 34.4022582,132.7103262 34.4014859)",0741
4629,v,374,583,8226406482,,21,4,"LINESTRING(132.7154213 34.4016544,132.7097163 34.4032805)",0717
4630,v,375,686,8226406484,,21,4,"LINESTRING(132.7143242 34.4016231,132.7114991 34.4040027)",0725
4631,v,163,505,4005524932,,21,4,"LINESTRING(132.7165639 34.4030738,132.7103262 34.4014859)",0755
4632,v,375,691,8226406484,,21,4,"LINESTRING(132.7143242 34.4016231,132.7100001 34.4035089)",0753
4633,v,246,214,4285799160,4280235816,21,4,"LINESTRING(132.7144481 34.4028725,132.7092292 34.4055168)",0704
4634,v,246,577,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.71549 34.4045031)",0706
4635,v,375,518,8226406484,,21,5,"LINESTRING(132.7143242 34.4016231,132.7164141 34.4037893)",0741
4636,v,409,536,,,21,5,"LINESTRING(132.7197 34.4031902,132.7140657 34.4006349)",0704
4637,v,375,700,8226406484,,21,5,"LINESTRING(132.7143242 34.4016231,132.7167741 34.402484)",0800
4638,v,163,693,4005524932,,21,5,"LINESTRING(132.7165639 34.4030738,132.7151642 34.4036567)",0741
4639,v,246,695,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.7154441 34.4041199)",0749
4640,v,372,481,8226406476,,21,5,"LINESTRING(132.7155945 34.4016901,132.7148572 34.4039526)",0717
4641,v,156,700,4005522386,,21,5,"LINESTRING(132.7146769 34.4022582,132.7167741 34.402484)",0724
4642,v,372,698,8226406476,,21,5,"LINESTRING(132.7155945 34.4016901,132.7151372 34.4045085)",0742
4643,v,409,589,,,21,5,"LINESTRING(132.7197 34.4031902,132.7129802 34.4026593)",0703
4644,v,372,462,8226406476,,21,5,"LINESTRING(132.7155945 34.4016901,132.7152262 34.401291)",0756
4645,v,409,452,,,21,5,"LINESTRING(132.7197 34.4031902,132.7122897 34.4026669)",0717
4646,v,163,518,4005524932,,21,5,"LINESTRING(132.7165639 34.4030738,132.7164141 34.4037893)",0703
4647,v,373,446,8226406481,,21,5,"LINESTRING(132.7170308 34.4013581,132.7141833 34.4030066)",0708
4648,v,374,578,8226406482,,21,5,"LINESTRING(132.7154213 34.4016544,132.716598 34.4044733)",0748
4649,v,375,706,8226406484,,21,5,"LINESTRING(132.7143242 34.4016231,132.7160193 34.4018981)",0736
4650,v,156,462,4005522386,,21,5,"LINESTRING(132.7146769 34.4022582,132.7152262 34.401291)",0719
4651,v,409,503,,,21,5,"LINESTRING(132.7197 34.4031902,132.7166898 34.4019342)",0738
4652,v,156,536,4005522386,,21,5,"LINESTRING(132.7146769 34.4022582,132.7140657 34.4006349)",0728
4653,v,374,480,8226406482,,21,5,"LINESTRING(132.7154213 34.4016544,132.7163723 34.400836)",0702
4654,v,409,446,,,21,5,"LINESTRING(132.7197 34.4031902,132.7141833 34.4030066)",0756
4655,v,163,591,4005524932,,21,5,"LINESTRING(132.7165639 34.4030738,132.7148276 34.4027853)",0755
4656,v,163,506,4005524932,,21,5,"LINESTRING(132.7165639 34.4030738,132.7162715 34.4044298)",0757
4657,v,163,492,4005524932,,21,5,"LINESTRING(132.7165639 34.4030738,132.7154423 34.4039334)",0751
4658,v,156,521,4005522386,,21,5,"LINESTRING(132.7146769 34.4022582,132.7153507 34.4005919)",0705
4659,v,163,517,4005524932,,21,5,"LINESTRING(132.7165639 34.4030738,132.7145584 34.4003871)",0713
4660,v,246,547,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.715199 34.4018173)",0747
4661,v,246,546,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.7140872 34.4003889)",0702
4662,v,372,518,8226406476,,21,5,"LINESTRING(132.7155945 34.4016901,132.7164141 34.4037893)",0707
4663,v,156,470,4005522386,,21,5,"LINESTRING(132.7146769 34.4022582,132.7142081 34.4040029)",0732
4664,v,156,697,4005522386,,21,5,"LINESTRING(132.7146769 34.4022582,132.7135554 34.4050498)",0753
4665,v,374,699,8226406482,,21,5,"LINESTRING(132.7154213 34.4016544,132.7154672 34.4035044)",0704
4666,v,156,562,4005522386,,21,5,"LINESTRING(132.7146769 34.4022582,132.7158642 34.4021525)",0754
4667,v,374,462,8226406482,,21,5,"LINESTRING(132.7154213 34.4016544,132.7152262 34.401291)",0708
4668,v,373,688,8226406481,,21,5,"LINESTRING(132.7170308 34.4013581,132.7125421 34.4038975)",0754
4669,v,409,517,,,21,5,"LINESTRING(132.7197 34.4031902,132.7145584 34.4003871)",0745
4670,v,246,477,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.7159722 34.401399)",0754
4671,v,374,698,8226406482,,21,5,"LINESTRING(132.7154213 34.4016544,132.7151372 34.4045085)",0758
4672,v,246,534,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.7136739 34.4041889)",0757
4673,v,156,509,4005522386,,21,5,"LINESTRING(132.7146769 34.4022582,132.7150574 34.400685)",0742
4674,v,375,487,8226406484,,21,5,"LINESTRING(132.7143242 34.4016231,132.715914 34.4045036)",0737
4675,v,246,547,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.715199 34.4018173)",0712
4676,v,375,479,8226406484,,21,5,"LINESTRING(132.7143242 34.4016231,132.7160145 34.4042439)",0702
4677,v,375,503,8226406484,,21,5,"LINESTRING(132.7143242 34.4016231,132.7166898 34.4019342)",0741
4678,v,409,566,,,21,5,"LINESTRING(132.7197 34.4031902,132.715682 34.4006473)",0746
4679,v,372,704,8226406476,,21,5,"LINESTRING(132.7155945 34.4016901,132.7138494 34.4035366)",0750
4680,v,373,562,8226406481,,21,5,"LINESTRING(132.7170308 34.4013581,132.7158642 34.4021525)",0718
4681,v,373,688,8226406481,,21,5,"LINESTRING(132.7170308 34.4013581,132.7125421 34.4038975)",0731
4682,v,246,696,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.7157969 34.4042345)",0737
4683,v,373,452,8226406481,,21,5,"LINESTRING(132.7170308 34.4013581,132.7122897 34.4026669)",0713
4684,v,374,582,8226406482,,21,5,"LINESTRING(132.7154213 34.4016544,132.7135018 34.4006758)",0714
4685,v,372,513,8226406476,,21,5,"LINESTRING(132.7155945 34.4016901,132.7153826 34.40426)",0743
4686,v,409,459,,,21,5,"LINESTRING(132.7197 34.4031902,132.7145691 34.4017543)",0720
4687,v,374,534,8226406482,,21,5,"LINESTRING(132.7154213 34.4016544,132.7136739 34.4041889)",0755
4688,v,374,589,8226406482,,21,5,"LINESTRING(132.7154213 34.4016544,132.7129802 34.4026593)",0742
4689,v,372,479,8226406476,,21,5,"LINESTRING(132.7155945 34.4016901,132.7160145 34.4042439)",0718
4690,v,246,581,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.7141643 34.4008859)",0731
4691,v,246,696,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.7157969 34.4042345)",0717
4692,v,372,588,8226406476,,21,5,"LINESTRING(132.7155945 34.4016901,132.7118598 34.4017611)",0725
4693,v,246,582,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.7135018 34.4006758)",0756
4694,v,163,588,4005524932,,21,5,"LINESTRING(132.7165639 34.4030738,132.7118598 34.4017611)",0711
4695,v,374,517,8226406482,,21,5,"LINESTRING(132.7154213 34.4016544,132.7145584 34.4003871)",0731
4696,v,372,696,8226406476,,21,5,"LINESTRING(132.7155945 34.4016901,132.7157969 34.4042345)",0718
4697,v,374,552,8226406482,,21,5,"LINESTRING(132.7154213 34.4016544,132.7148977 34.4036617)",0742
4698,v,246,558,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.7142468 34.40119)",0723
4699,v,246,582,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.7135018 34.4006758)",0726
4700,v,156,688,4005522386,,21,5,"LINESTRING(132.7146769 34.4022582,132.7125421 34.4038975)",0709
4701,v,246,706,4285799160,,21,5,"LINESTRING(132.7144481 34.4028725,132.7160193 34.4018981)",0714
4702,v,373,532,8226406481,,21,5,"LINESTRING(132.7170308 34.4013581,132.7160364 34.4048266)",0726
4703,v,374,683,8226406482,,21,6,"LINESTRING(132.7154213 34.4016544,132.7168796 34.4026004)",0800
4704,v,374,703,8226406482,,21,6,"LINESTRING(132.7154213 34.4016544,132.7171318 34.4024857)",0727
4705,v,375,592,8226406484,,21,6,"LINESTRING(132.7143242 34.4016231,132.7176327 34.40086)",0707
4706,v,375,592,8226406484,,21,6,"LINESTRING(132.7143242 34.4016231,132.7176327 34.40086)",0706
4707,v,373,701,8226406481,,21,6,"LINESTRING(132.7170308 34.4013581,132.7168726 34.4024751)",0726
4708,v,373,676,8226406481,,21,6,"LINESTRING(132.7170308 34.4013581,132.7175816 34.4012554)",0733
4709,v,374,443,8226406482,,21,7,"LINESTRING(132.7154213 34.4016544,132.7113437 34.3981934)",0800
4710,v,156,502,4005522386,,21,7,"LINESTRING(132.7146769 34.4022582,132.7107056 34.3992058)",0751
4711,v,246,502,4285799160,,21,7,"LINESTRING(132.7144481 34.4028725,132.7107056 34.3992058)",0740
4712,v,246,502,4285799160,,21,7,"LINESTRING(132.7144481 34.4028725,132.7107056 34.3992058)",0745
4713,v,246,553,4285799160,,21,7,"LINESTRING(132.7144481 34.4028725,132.7111096 34.3997558)",0739
4714,v,373,549,8226406481,,21,7,"LINESTRING(132.7170308 34.4013581,132.7107424 34.3997873)",0750
4715,v,375,514,8226406484,,21,7,"LINESTRING(132.7143242 34.4016231,132.7114875 34.3977107)",0721
4716,v,163,560,4005524932,,21,7,"LINESTRING(132.7165639 34.4030738,132.709447 34.3995949)",0742
4717,v,372,548,8226406476,,21,7,"LINESTRING(132.7155945 34.4016901,132.710657 34.399516)",0747
4718,v,373,526,8226406481,,21,7,"LINESTRING(132.7170308 34.4013581,132.7105368 34.4000514)",0750
4719,v,163,507,4005524932,,21,7,"LINESTRING(132.7165639 34.4030738,132.7096481 34.3991251)",0705
4720,v,246,526,4285799160,,21,7,"LINESTRING(132.7144481 34.4028725,132.7105368 34.4000514)",0726
4721,v,156,456,4005522386,,21,7,"LINESTRING(132.7146769 34.4022582,132.710869 34.3980823)",0749
4722,v,409,560,,,21,7,"LINESTRING(132.7197 34.4031902,132.709447 34.3995949)",0720
4723,v,156,560,4005522386,,21,7,"LINESTRING(132.7146769 34.4022582,132.709447 34.3995949)",0759
4724,v,156,560,4005522386,,21,7,"LINESTRING(132.7146769 34.4022582,132.709447 34.3995949)",0757
4725,v,372,548,8226406476,,21,7,"LINESTRING(132.7155945 34.4016901,132.710657 34.399516)",0751
4726,v,372,560,8226406476,,21,7,"LINESTRING(132.7155945 34.4016901,132.709447 34.3995949)",0748
4727,v,156,455,4005522386,,21,7,"LINESTRING(132.7146769 34.4022582,132.7107044 34.3986518)",0744
4728,v,374,473,8226406482,,21,7,"LINESTRING(132.7154213 34.4016544,132.7115952 34.399639)",0724
4729,v,373,443,8226406481,,21,7,"LINESTRING(132.7170308 34.4013581,132.7113437 34.3981934)",0735
4730,v,374,463,8226406482,,21,7,"LINESTRING(132.7154213 34.4016544,132.7102206 34.3976496)",0756
4731,v,246,456,4285799160,,21,7,"LINESTRING(132.7144481 34.4028725,132.710869 34.3980823)",0711
4732,v,409,463,,,21,7,"LINESTRING(132.7197 34.4031902,132.7102206 34.3976496)",0748
4733,v,156,507,4005522386,,21,7,"LINESTRING(132.7146769 34.4022582,132.7096481 34.3991251)",0746
4734,v,375,473,8226406484,,21,7,"LINESTRING(132.7143242 34.4016231,132.7115952 34.399639)",0712
4735,v,372,514,8226406476,,21,7,"LINESTRING(132.7155945 34.4016901,132.7114875 34.3977107)",0747
4736,v,372,455,8226406476,,21,7,"LINESTRING(132.7155945 34.4016901,132.7107044 34.3986518)",0755
4737,v,156,565,4005522386,,21,8,"LINESTRING(132.7146769 34.4022582,132.7158412 34.4003145)",0735
4738,v,246,594,4285799160,,21,8,"LINESTRING(132.7144481 34.4028725,132.7151421 34.3990627)",0757
4739,v,156,594,4005522386,,21,8,"LINESTRING(132.7146769 34.4022582,132.7151421 34.3990627)",0732
4740,v,375,556,8226406484,,21,8,"LINESTRING(132.7143242 34.4016231,132.7140515 34.399821)",0715
4741,v,375,565,8226406484,,21,8,"LINESTRING(132.7143242 34.4016231,132.7158412 34.4003145)",0746
4742,v,156,494,4005522386,,21,8,"LINESTRING(132.7146769 34.4022582,132.7143828 34.4003712)",0715
4743,v,163,520,4005524932,,21,8,"LINESTRING(132.7165639 34.4030738,132.7167327 34.396393)",0715
4744,v,374,540,8226406482,,21,8,"LINESTRING(132.7154213 34.4016544,132.7165295 34.3973277)",0753
4745,v,373,460,8226406481,,21,8,"LINESTRING(132.7170308 34.4013581,132.7158422 34.3986452)",0738
4746,v,374,472,8226406482,,21,8,"LINESTRING(132.7154213 34.4016544,132.7153312 34.3993912)",0756
4747,v,374,489,8226406482,,21,8,"LINESTRING(132.7154213 34.4016544,132.715146 34.3984659)",0734
4748,v,409,454,,,21,8,"LINESTRING(132.7197 34.4031902,132.713978 34.3986752)",0749
4749,v,374,594,8226406482,,21,8,"LINESTRING(132.7154213 34.4016544,132.7151421 34.3990627)",0800
4750,v,373,494,8226406481,,21,8,"LINESTRING(132.7170308 34.4013581,132.7143828 34.4003712)",0720
4751,v,163,464,4005524932,,21,8,"LINESTRING(132.7165639 34.4030738,132.713639 34.3971013)",0751
4752,v,374,494,8226406482,,21,8,"LINESTRING(132.7154213 34.4016544,132.7143828 34.4003712)",0725
4753,v,372,594,8226406476,,21,8,"LINESTRING(132.7155945 34.4016901,132.7151421 34.3990627)",0753
4754,v,373,586,8226406481,,21,8,"LINESTRING(132.7170308 34.4013581,132.7134503 34.3998803)",0707
4755,v,163,586,4005524932,,21,8,"LINESTRING(132.7165639 34.4030738,132.7134503 34.3998803)",0743
4756,v,163,565,4005524932,,21,8,"LINESTRING(132.7165639 34.4030738,132.7158412 34.4003145)",0708
4757,v,374,498,8226406482,,21,8,"LINESTRING(132.7154213 34.4016544,132.715705 34.3999063)",0754
4758,v,156,484,4005522386,,21,8,"LINESTRING(132.7146769 34.4022582,132.7152807 34.3987561)",0743
4759,v,409,597,,,21,8,"LINESTRING(132.7197 34.4031902,132.7124581 34.3981635)",0758
4760,v,156,537,4005522386,,21,8,"LINESTRING(132.7146769 34.4022582,132.7167467 34.3966279)",0731
4761,v,163,598,4005524932,,21,8,"LINESTRING(132.7165639 34.4030738,132.716289 34.3977886)",0748
4762,v,409,555,,,21,8,"LINESTRING(132.7197 34.4031902,132.7140077 34.3995989)",0715
4763,v,163,555,4005524932,,21,8,"LINESTRING(132.7165639 34.4030738,132.7140077 34.3995989)",0753
4764,v,409,440,,,21,8,"LINESTRING(132.7197 34.4031902,132.7142497 34.3966418)",0741
4765,v,372,527,8226406476,,21,8,"LINESTRING(132.7155945 34.4016901,132.7150504 34.4001088)",0743
4766,v,163,484,4005524932,,21,8,"LINESTRING(132.7165639 34.4030738,132.7152807 34.3987561)",0759
4767,v,163,454,4005524932,,21,8,"LINESTRING(132.7165639 34.4030738,132.713978 34.3986752)",0707
4768,v,372,540,8226406476,,21,8,"LINESTRING(132.7155945 34.4016901,132.7165295 34.3973277)",0747
4769,v,375,537,8226406484,,21,8,"LINESTRING(132.7143242 34.4016231,132.7167467 34.3966279)",0707
4770,v,374,529,8226406482,,21,8,"LINESTRING(132.7154213 34.4016544,132.7153448 34.3980675)",0750
4771,v,409,501,,,21,8,"LINESTRING(132.7197 34.4031902,132.7153281 34.3999612)",0731
4772,v,372,501,8226406476,,21,8,"LINESTRING(132.7155945 34.4016901,132.7153281 34.3999612)",0732
4773,v,163,557,4005524932,,21,8,"LINESTRING(132.7165639 34.4030738,132.713502 34.3990962)",0733
4774,v,372,440,8226406476,,21,8,"LINESTRING(132.7155945 34.4016901,132.7142497 34.3966418)",0711
4775,v,372,444,8226406476,,21,8,"LINESTRING(132.7155945 34.4016901,132.7129892 34.3981452)",0738
4776,v,163,493,4005524932,,21,8,"LINESTRING(132.7165639 34.4030738,132.7156892 34.3996354)",0718
